0,0,0,179.5993
0.0006,0.0536,4.4994,179.5993
0.0015,0.0976,5.0478,179.5994
0.003,0.153,5.6861,179.5994
0.0051,0.2122,5.913,179.5994
0.0079,0.2727,5.9649,179.5994
0.0111,0.3319,6.1644,179.5994
0.0151,0.3916,5.7952,179.5995
0.0196,0.4521,6.1337,179.5995
0.0246,0.5115,5.9711,179.5996
0.0304,0.5714,5.98,179.5996
0.0367,0.6316,5.9859,179.5997
0.0435,0.6911,6.0791,179.5998
0.0511,0.7509,5.8996,179.5999
0.0591,0.8109,6.0712,179.5999
0.0677,0.8703,5.987,179.6
0.077,0.9299,5.9898,179.6001
0.0871,0.9903,5.9319,179.6003
0.0976,1.0508,6.0589,179.6004
0.1087,1.1107,5.9954,179.6005
0.1204,1.1706,5.9965,179.6006
0.1327,1.2305,5.9975,179.6008
0.1456,1.2905,5.9985,179.6009
0.159,1.3504,5.9993,179.6011
0.1731,1.4104,5.9999,179.6012
0.1878,1.4702,6.0006,179.6014
0.2031,1.5301,6.0011,179.6016
0.2189,1.5898,6.0016,179.6018
0.2355,1.6499,5.9659,179.602
0.2525,1.7098,6.0401,179.6022
0.2702,1.7696,5.9693,179.6024
0.2885,1.8296,6.0051,179.6027
0.3075,1.8898,5.9743,179.6029
0.3269,1.9498,6.0379,179.6032
0.347,2.0096,5.9767,179.6035
0.3677,2.0696,6.0073,179.6037
0.389,2.1296,5.9802,179.604
0.4109,2.1896,6.0089,179.6043
0.4335,2.2497,5.9834,179.6047
0.4566,2.3098,6.0101,179.605
0.4802,2.3696,6.0102,179.6054
0.5044,2.4294,5.9865,179.6057
0.5294,2.4894,5.988,179.6061
0.5548,2.5493,6.0119,179.6065
0.581,2.6093,5.9689,179.6069
0.6077,2.6694,6.0132,179.6074
0.635,2.7294,5.9931,179.6078
0.6628,2.7893,6.0139,179.6083
0.6913,2.8491,5.9751,179.6088
0.7205,2.9092,5.9958,179.6093
0.75,2.969,6.0155,179.6098
0.7803,3.0289,5.9796,179.6104
0.8113,3.089,5.9812,179.611
0.8427,3.149,6.017,179.6116
0.8749,3.2088,5.9841,179.6122
0.9075,3.2688,6.0012,179.6129
0.9408,3.3287,5.9865,179.6136
0.9746,3.3885,6.0029,179.6143
1.0092,3.4485,5.974,179.6151
1.0443,3.5086,6.0046,179.6159
1.08,3.5685,5.9915,179.6167
1.1163,3.6284,5.9922,179.6176
1.1532,3.6883,5.9932,179.6185
1.1906,3.7482,5.9942,179.6195
1.2287,3.8081,5.9823,179.6205
1.2673,3.868,5.9959,179.6216
1.3066,3.9278,5.9849,179.6227
1.3464,3.9877,5.9976,179.6238
1.387,4.0475,5.9756,179.625
1.4281,4.1075,5.9877,179.6263
1.4698,4.1674,5.9892,179.6277
1.512,4.2272,5.9901,179.6291
1.5549,4.287,5.9805,179.6306
1.5984,4.3469,5.9812,179.6321
1.6423,4.4067,5.9921,179.6338
1.687,4.4664,5.974,179.6355
1.7323,4.5263,5.9743,179.6374
1.7782,4.5861,5.9844,179.6393
1.8246,4.6458,5.9767,179.6414
1.8717,4.7056,5.9768,179.6436
1.9193,4.7653,5.9692,179.6459
1.9675,4.8249,5.9772,179.6483
2.0164,4.8846,5.9626,179.6509
2.0659,4.9443,5.962,179.6536
2.1159,5.004,5.9695,179.6566
2.1665,5.0636,5.9628,179.6597
2.2177,5.1231,5.955,179.663
2.2696,5.1826,5.9474,179.6666
2.322,5.2421,5.9523,179.6704
2.375,5.3015,5.9457,179.6744
2.4286,5.3609,5.9374,179.6788
2.4828,5.4202,5.9291,179.6835
2.5376,5.4795,5.9256,179.6885
2.593,5.5387,5.9172,179.694
2.6489,5.5978,5.9119,179.6998
2.7055,5.6567,5.8975,179.7062
2.7627,5.7156,5.8847,179.7131
2.8204,5.7743,5.8757,179.7206
2.8787,5.8329,5.8584,179.7288
2.9377,5.8913,5.8373,179.7377
2.9972,5.9495,5.8202,179.7475
3.0572,6.0075,5.7967,179.7583
3.1179,6.0652,5.7644,179.7702
3.1791,6.1224,5.733,179.7834
3.2409,6.1794,5.6927,179.798
3.3033,6.2358,5.6419,179.8144
3.3662,6.2917,5.5845,179.8327
3.4297,6.3468,5.5136,179.8534
3.4936,6.401,5.4274,179.8768
3.5582,6.4542,5.3201,179.9034
3.6233,6.5061,5.1862,179.9339
3.6888,6.5563,5.0203,179.9691
3.7548,6.6045,4.8179,-179.99
3.8214,6.65,4.5561,-179.9423
3.8883,6.6923,4.2209,-179.886
3.9556,6.7304,3.8165,-179.8194
4.0232,6.7636,3.3173,-179.7399
4.0911,6.7907,2.7084,-179.6447
4.1592,6.8111,2.0452,-179.5307
4.2274,6.8254,1.4291,-179.3948
4.2958,6.8369,1.1462,-179.2357
4.3644,6.8532,1.6309,-179.0558
4.4333,6.8895,3.6351,-178.8645
4.5028,6.9591,6.9548,-178.6806
4.5728,6.9953,3.6202,-178.5287
4.6432,7.0428,4.7539,-178.4281
4.7142,7.0986,5.5754,-178.3828
4.7856,7.1349,3.6333,-178.3836
4.857,7.1407,0.581,-178.4157
4.9282,7.1184,-2.2273,-178.4659
4.9989,7.0759,-4.2498,-178.5244
5.0691,7.0207,-5.5235,-178.5852
5.1387,6.9583,-6.2408,-178.6448
5.2077,6.8922,-6.6066,-178.7016
5.2759,6.8246,-6.7601,-178.7547
5.3434,6.7564,-6.8162,-178.8039
5.4103,6.6885,-6.7914,-178.8493
5.4765,6.621,-6.7499,-178.8912
5.5421,6.5541,-6.6895,-178.9298
5.607,6.4878,-6.6306,-178.9653
5.6712,6.4221,-6.5692,-178.9982
5.7348,6.357,-6.5128,-179.0286
5.7977,6.2923,-6.4665,-179.0568
5.86,6.2282,-6.4161,-179.0829
5.9216,6.1644,-6.3798,-179.1073
5.9826,6.101,-6.3423,-179.1301
6.0431,6.0378,-6.3069,-179.1513
6.1027,5.9751,-6.2801,-179.1713
6.1619,5.9125,-6.2591,-179.19
6.2204,5.8502,-6.2309,-179.2076
6.2782,5.788,-6.2157,-179.2242
6.3355,5.7261,-6.1932,-179.2398
6.3922,5.6642,-6.1783,-179.2546
6.4482,5.6026,-6.1678,-179.2686
6.5036,5.5411,-6.1548,-179.2819
6.5584,5.4797,-6.1396,-179.2945
6.6126,5.4184,-6.1319,-179.3065
6.6662,5.3571,-6.1195,-179.3179
6.7191,5.296,-6.1146,-179.3287
6.7715,5.2349,-6.1052,-179.3391
6.8233,5.1739,-6.0971,-179.349
6.8744,5.113,-6.0949,-179.3584
6.9248,5.0522,-6.0879,-179.3675
6.9748,4.9914,-6.0782,-179.3761
7.0241,4.9306,-6.0742,-179.3844
7.0728,4.8699,-6.0731,-179.3924
7.121,4.8091,-6.0659,-179.4
7.1684,4.7485,-6.0696,-179.4073
7.2153,4.688,-6.058,-179.4143
7.2616,4.6273,-6.0527,-179.4211
7.3072,4.5668,-6.0599,-179.4276
7.3523,4.5063,-6.0469,-179.4339
7.3968,4.4458,-6.0501,-179.4399
7.4407,4.3853,-6.0443,-179.4457
7.4838,4.3249,-6.0509,-179.4513
7.5265,4.2645,-6.0358,-179.4567
7.5686,4.204,-6.0407,-179.4619
7.61,4.1437,-6.0434,-179.467
7.6508,4.0834,-6.0343,-179.4718
7.691,4.023,-6.0325,-179.4765
7.7307,3.9627,-6.0329,-179.4811
7.7697,3.9023,-6.0334,-179.4854
7.8081,3.8421,-6.0342,-179.4897
7.8459,3.7818,-6.0235,-179.4938
7.8831,3.7215,-6.0337,-179.4977
7.9197,3.6612,-6.0245,-179.5016
7.9558,3.6009,-6.023,-179.5053
7.9912,3.5406,-6.0235,-179.5089
8.0259,3.4804,-6.0376,-179.5123
8.0602,3.4202,-6.0137,-179.5157
8.0938,3.36,-6.024,-179.519
8.1267,3.2998,-6.0269,-179.5221
8.1592,3.2396,-6.013,-179.5252
8.1909,3.1794,-6.0268,-179.5281
8.2222,3.1191,-6.014,-179.531
8.2529,3.0588,-6.0125,-179.5338
8.2828,2.9985,-6.0297,-179.5364
8.3122,2.9383,-6.0159,-179.539
8.3409,2.8783,-6.0327,-179.5415
8.3691,2.8182,-5.9996,-179.544
8.3967,2.7579,-6.0144,-179.5463
8.4238,2.6977,-6.0169,-179.5486
8.45,2.6377,-6.0382,-179.5508
8.4759,2.5774,-5.9801,-179.553
8.5011,2.5172,-6.0371,-179.555
8.5255,2.4572,-6.023,-179.557
8.5495,2.3972,-5.9998,-179.5589
8.573,2.3368,-5.9977,-179.5608
8.5957,2.2767,-6.0462,-179.5626
8.6178,2.2167,-6.0028,-179.5643
8.6395,2.1565,-5.9991,-179.566
8.6604,2.0963,-6.0258,-179.5676
8.6808,2.0361,-6.0016,-179.5692
8.7005,1.9761,-6.0288,-179.5707
8.7197,1.916,-6.0029,-179.5722
8.7383,1.8558,-6.0011,-179.5736
8.7562,1.7957,-6.0335,-179.5749
8.7735,1.7358,-6.0046,-179.5762
8.7903,1.6757,-6.0029,-179.5774
8.8065,1.6154,-6.0028,-179.5786
8.8222,1.555,-6.0027,-179.5798
8.837,1.4948,-6.043,-179.5808
8.8513,1.435,-6.0077,-179.5819
8.8651,1.375,-6.0064,-179.5829
8.8782,1.315,-6.0068,-179.5838
8.8907,1.255,-6.0072,-179.5847
8.9027,1.1949,-6.0076,-179.5856
8.914,1.1347,-6.0082,-179.5864
8.9248,1.0745,-6.0088,-179.5871
8.935,1.0144,-6.0096,-179.5878
8.9445,0.9542,-6.0105,-179.5885
8.9535,0.8941,-6.0117,-179.5892
8.9618,0.834,-6.0132,-179.5897
8.9695,0.7741,-6.0152,-179.5903
8.9768,0.7134,-5.9294,-179.5908
8.9833,0.6528,-6.1018,-179.5913
8.9891,0.5933,-6.0261,-179.5917
8.9946,0.5329,-5.9096,-179.5921
8.9992,0.473,-6.1495,-179.5924
9.0034,0.4131,-5.8923,-179.5927
9.007,0.3522,-6.0141,-179.5929
9.0099,0.2915,-6.0216,-179.5932
9.0122,0.2311,-6.0348,-179.5933
9.0139,0.1716,-6.0708,-179.5935
9.0152,0.1066,-5.4944,-179.5936
9.0156,0.0356,-6.0062,-179.5936